round_id,agent_id,is_byzantine,base_prediction,perturbed_prediction,delta_r1,delta_r2,delta_r3,delta_r4,delta_r5,spectral_1,spectral_2,spectral_3,spectral_4,spectral_5,spectral_6,spectral_7,spectral_8,confidence,causal_nodes,causal_edges,reasoning
3,agent_005,0,3,3,0,0,0,0,0,5,6,3,0.5833333333333334,0.8,0.16666666666666666,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
3,agent_006,0,3,3,0,0,0,0,0,5,6,3,0.5166666666666666,0.7,0.09999999999999999,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
3,agent_007,0,3,3,0,0,0,0,0,5,6,3,0.5833333333333334,0.8,0.16666666666666666,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
3,agent_008,0,3,3,0,0,0,0,0,5,6,3,0.5833333333333334,0.8,0.16666666666666666,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
3,agent_009,0,3,3,0,0,0,0,0,5,6,3,0.5833333333333334,0.8,0.16666666666666666,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
4,agent_000,1,129.19813437476031,150.7311567705537,21.533022395793388,21.533022395793388,21.533022395793388,21.533022395793388,21.533022395793388,4.646328627498264,4.670214988891112,2.927258185959466,0.5097523760596904,0.8047967255624106,0.4378688618714502,0.2983500152602494,0.7246886077428434,0.6,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
4,agent_001,1,243.65359635813147,284.2625290844867,40.60893272635524,40.60893272635524,40.60893272635524,40.60893272635524,40.60893272635524,4.701644904668079,4.640070909542403,3.2183393173206394,0.42569691888836886,0.6760904583954066,0.3408072251736739,0.2216162289104356,0.7107683254164848,0.6,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
4,agent_002,1,134.08414070083532,156.43149748430787,22.347356783472552,22.347356783472552,22.347356783472552,22.347356783472552,22.347356783472552,5.284755034985899,5.485670366245209,2.6562350039948557,0.5423111528984498,0.6914973087998657,0.42170467772907516,0.33380470718503896,0.8094430632362251,0.6,5,6,"基于场景: 原材料成本上涨对产品价格的影响"
4,agent_003,1,241.04158109089536,281.21517793937795,40.17359684848256,40.17359684848256,40.17359684848256,40.17359684848256,40.17359684848256,4.921629461449984,4.372740129945368,2.6068897125923596,0.5340624591262836,0.7558948213623,0.48503434713247634,0.2822442817949902,0.7775390358585095,0.6,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
4,agent_004,0,180,210,30,30,30,30,30,5,5,3,0.6,0.8,0.4613333333333334,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
4,agent_005,0,180,210,30,30,30,30,30,5,5,3,0.6,0.8,0.428,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
4,agent_006,0,180,210,30,30,30,30,30,5,5,3,0.5199999999999999,0.8,0.37466666666666665,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
4,agent_007,0,180,210,30,30,30,30,30,5,5,3,0.5199999999999999,0.8,0.37466666666666665,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
4,agent_008,0,180,210,30,30,30,30,30,5,5,3,0.5399999999999999,0.8,0.4093333333333333,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
4,agent_009,0,180,210,30,30,30,30,30,5,5,3,0.5199999999999999,0.8,0.39066666666666666,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
