round_id,agent_id,is_byzantine,base_prediction,perturbed_prediction,delta_r1,delta_r2,delta_r3,delta_r4,delta_r5,spectral_1,spectral_2,spectral_3,spectral_4,spectral_5,spectral_6,spectral_7,spectral_8,confidence,causal_nodes,causal_edges,reasoning
1,agent_003,0,180,210,30,30,30,30,30,5,5,3,0.5199999999999999,0.8,0.39066666666666666,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
1,agent_004,0,180,210,30,30,30,30,30,5,5,3,0.5199999999999999,0.8,0.37466666666666665,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
1,agent_005,0,180,210,30,30,30,30,30,5,5,3,0.5399999999999999,0.8,0.4093333333333333,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
1,agent_006,0,180,210,30,30,30,30,30,5,5,3,0.5199999999999999,0.8,0.37466666666666665,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
1,agent_007,0,180,210,30,30,30,30,30,5,5,3,0.5399999999999999,0.8,0.4093333333333333,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
1,agent_008,0,180,210,30,30,30,30,30,5,5,3,0.5199999999999999,0.8,0.39066666666666666,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
1,agent_009,0,180,210,30,30,30,30,30,5,5,3,0.6,0.8,0.39066666666666666,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
2,agent_000,1,18.373014746964234,24.497352995952312,6.124338248988078,6.124338248988078,6.124338248988078,6.124338248988078,6.124338248988078,4.910764860904057,6.206035010668792,3.4382690057144556,0.6690201829687876,0.829720338126609,0.44426203202934544,0.30393625284530407,0.9984888837320652,0.6,5,6,"基于场景: AI投资对企业效率的影响"
2,agent_001,0,15,20,5,5,5,5,5,5,6,3,0.5499999999999999,0.8,0.3253333333333333,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
2,agent_002,0,10,15,5,5,5,5,5,5,6,3,0.6166666666666666,0.8,0.4200000000000001,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
2,agent_003,0,15,15,0,0,0,0,0,5,6,3,0.6,0.8,0.4200000000000001,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
2,agent_004,0,10,20,10,10,10,10,10,5,6,3,0.5833333333333334,0.8,0.3933333333333333,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
2,agent_005,0,10,20,10,10,10,10,10,5,6,3,0.6,0.8,0.41,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
2,agent_006,0,10,20,10,10,10,10,10,5,6,3,0.7000000000000001,0.85,0.5658333333333333,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
2,agent_007,0,10,20,10,10,10,10,10,5,6,3,0.5833333333333334,0.8,0.3933333333333333,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
2,agent_008,0,10,20,10,10,10,10,10,5,6,3,0.6,0.8,0.41,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
2,agent_009,0,15,15,0,0,0,0,0,5,6,3,0.6,0.8,0.4200000000000001,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
3,agent_000,1,2.2318659039852986,2.2318659039852986,0,0,0,0,0,5.642659396992268,7.105869787847399,3.309252338941861,0.6100504989680358,0.9001182041428568,0.12009553221980247,0.29766959265710996,0.731558575647154,0.6,5,6,"基于场景: 央行提高利率对通胀率的影响"
3,agent_001,1,2.207270922486403,2.207270922486403,0,0,0,0,0,5.357708218228698,6.633816064056979,2.7588235073233687,0.764052520822004,0.8287650549619254,0.2514815115921045,0.34736710136153187,0.9577104579478137,0.6,5,6,"基于场景: 央行提高利率对通胀率的影响"
3,agent_002,1,2.193979869465185,2.193979869465185,0,0,0,0,0,5.936557992465033,5.874354729285409,2.5594823344348585,0.6817478180586382,0.6735908058235527,0.15450447577270499,0.31979352305431474,0.9765925266965235,0.6,5,6,"基于场景: 央行提高利率对通胀率的影响"
3,agent_003,0,3,3,0,0,0,0,0,5,6,3,0.5833333333333334,0.8,0.16666666666666666,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
3,agent_004,0,3,3,0,0,0,0,0,5,6,3,0.5833333333333333,0.8,0.16666666666666666,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
3,agent_005,0,3,3,0,0,0,0,0,5,6,3,0.5833333333333334,0.8,0.16666666666666666,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
3,agent_006,0,3,3,0,0,0,0,0,5,6,3,0.5833333333333334,0.8,0.16666666666666666,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
3,agent_007,0,3,3,0,0,0,0,0,5,6,3,0.5833333333333334,0.8,0.16666666666666666,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
3,agent_008,0,3,3,0,0,0,0,0,5,6,3,0.5833333333333334,0.8,0.16666666666666666,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
3,agent_009,0,3,3,0,0,0,0,0,5,6,3,0.5833333333333334,0.8,0.16666666666666666,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
4,agent_000,0,180,210,30,30,30,30,30,5,5,3,0.6,0.8,0.4613333333333334,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
4,agent_001,0,180,210,30,30,30,30,30,5,5,3,0.6,0.8,0.4613333333333334,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
4,agent_002,0,180,210,30,30,30,30,30,5,5,3,0.5199999999999999,0.8,0.39066666666666666,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
4,agent_003,0,180,210,30,30,30,30,30,5,6,3,0.4666666666666666,0.8,0.3933333333333333,0.3,0.85,0.9,5,6,"基于场景: 原材料成本上涨对产品价格的影响"
4,agent_004,0,180,210,30,30,30,30,30,5,5,3,0.5399999999999999,0.8,0.4093333333333333,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
4,agent_005,0,180,210,30,30,30,30,30,5,6,3,0.5499999999999999,0.8,0.45333333333333337,0.3,0.85,0.9,5,6,"基于场景: 原材料成本上涨对产品价格的影响"
4,agent_006,0,180,210,30,30,30,30,30,5,5,3,0.5199999999999999,0.8,0.39066666666666666,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
4,agent_007,0,180,210,30,30,30,30,30,5,5,3,0.6,0.8,0.428,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
4,agent_008,0,180,210,30,30,30,30,30,5,5,3,0.6,0.8,0.4613333333333334,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
4,agent_009,0,180,210,30,30,30,30,30,5,5,3,0.5199999999999999,0.8,0.39066666666666666,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
5,agent_000,1,13.902455498338739,27.804910996677478,13.902455498338739,13.902455498338739,13.902455498338739,13.902455498338739,13.902455498338739,4.309844404837536,6.029859738889954,2.587526687971877,0.6124536510233336,0.7585466172111515,0.5640034574128149,0.3193640667743132,0.8673181485997099,0.6,5,6,"基于场景: AI投资对企业效率的影响"
5,agent_001,1,18.759993168167977,25.013324224223968,6.253331056055992,6.253331056055992,6.253331056055992,6.253331056055992,6.253331056055992,4.040069748523568,5.9324487496184695,2.9359277509344937,0.6748152178379706,0.9377913074865541,0.537593903603303,0.2530114926448298,0.8425744558928628,0.6,5,6,"基于场景: AI投资对企业效率的影响"
5,agent_002,1,12.805162099512891,25.610324199025783,12.805162099512891,12.805162099512891,12.805162099512891,12.805162099512891,12.805162099512891,5.684358399901541,5.877517165829961,2.4561283008988415,0.428107456213988,0.9564736250487048,0.48807268335985715,0.3269355037812621,1.0184426098596726,0.6,5,7,"基于场景: AI投资对企业效率的影响"
5,agent_003,0,15,15,0,0,0,0,0,5,6,3,0.6666666666666666,0.8,0.4891666666666667,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
5,agent_004,0,15,15,0,0,0,0,0,5,6,3,0.5499999999999999,0.8,0.4386666666666667,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
5,agent_005,0,15,20,5,5,5,5,5,5,6,3,0.6166666666666666,0.8,0.44333333333333336,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
5,agent_006,0,15,15,0,0,0,0,0,5,6,3,0.5916666666666667,0.8,0.45333333333333337,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
5,agent_007,0,10,20,10,10,10,10,10,5,7,3,0.557142857142857,0.8,0.45999999999999996,0.35,0.85,0.9,5,7,"基于场景: AI投资对企业效率的影响"
5,agent_008,0,10,15,5,5,5,5,5,5,6,3,0.6,0.8,0.43333333333333335,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
5,agent_009,0,10,15,5,5,5,5,5,5,6,3,0.5333333333333333,0.8,0.42,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
6,agent_000,1,4.199492667511775,4.199492667511775,0,0,0,0,0,5.399750844355244,5.619538506225454,3.299094569095794,0.6292902908147877,0.7101114500915138,0.09543157934274878,0.35150557971647106,0.7004665236781314,0.6,5,6,"基于场景: 央行提高利率对通胀率的影响"
6,agent_001,0,3,3,0,0,0,0,0,5,6,3,0.5833333333333334,0.8,0.16666666666666666,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
6,agent_002,0,3,3,0,0,0,0,0,5,6,3,0.6166666666666667,0.8,0.16666666666666666,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
6,agent_003,0,3,3,0,0,0,0,0,5,6,3,0.65,0.8,0.19999999999999998,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
6,agent_004,0,3,3,0,0,0,0,0,5,6,3,0.5833333333333334,0.8,0.16666666666666666,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
6,agent_005,0,3,3,0,0,0,0,0,5,6,3,0.5166666666666666,0.7,0.16666666666666666,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
6,agent_006,0,3,3,0,0,0,0,0,5,6,3,0.5833333333333333,0.8,0.16666666666666666,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
6,agent_007,0,3,3,0,0,0,0,0,5,6,3,0.5833333333333334,0.8,0.16666666666666666,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
6,agent_008,0,3,3,0,0,0,0,0,5,6,3,0.6833333333333332,0.9,0.19999999999999998,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
6,agent_009,0,3,3,0,0,0,0,0,5,6,3,0.5166666666666667,0.7,0.19999999999999998,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
7,agent_000,0,180,210,30,30,30,30,30,5,5,3,0.6,0.8,0.4613333333333334,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
7,agent_001,0,180,210,30,30,30,30,30,5,5,3,0.65,0.85,0.4974999999999999,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
7,agent_002,0,180,210,30,30,30,30,30,5,6,3,0.5333333333333333,0.8,0.42,0.3,0.85,0.9,5,6,"基于场景: 原材料成本上涨对产品价格的影响"
7,agent_003,0,180,210,30,30,30,30,30,5,5,3,0.6,0.8,0.428,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
7,agent_004,0,180,210,30,30,30,30,30,5,5,3,0.5199999999999999,0.8,0.37466666666666665,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
7,agent_005,0,180,210,30,30,30,30,30,5,5,3,0.5199999999999999,0.8,0.39066666666666666,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
7,agent_006,0,180,210,30,30,30,30,30,5,5,3,0.6,0.8,0.4613333333333334,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
7,agent_007,0,180,210,30,30,30,30,30,5,5,3,0.5399999999999999,0.8,0.4093333333333333,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
7,agent_008,0,180,210,30,30,30,30,30,5,5,3,0.5199999999999999,0.8,0.39066666666666666,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
7,agent_009,0,180,210,30,30,30,30,30,5,5,3,0.52,0.8,0.35733333333333334,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
8,agent_000,1,7.099123789467802,14.198247578935604,7.099123789467802,7.099123789467802,7.099123789467802,7.099123789467802,7.099123789467802,5.568407601452968,6.877675615385091,3.0700991031017573,0.6237262762943837,0.9010723908842012,0.3854645449497671,0.3506966705653956,0.8187869643150301,0.6,5,6,"基于场景: AI投资对企业效率的影响"
8,agent_001,1,14.194059165067204,28.388118330134407,14.194059165067204,14.194059165067204,14.194059165067204,14.194059165067204,14.194059165067204,5.104997465868324,6.99300218002262,3.0269510123832992,0.6147287272994975,0.9102575357062467,0.3259577563999673,0.28587563174233843,0.7380572779133191,0.6,5,6,"基于场景: AI投资对企业效率的影响"
8,agent_002,0,10,20,10,10,10,10,10,5,7,3,0.557142857142857,0.8,0.4200000000000001,0.35,0.85,0.9,5,7,"基于场景: AI投资对企业效率的影响"
8,agent_003,0,10,20,10,10,10,10,10,5,6,3,0.5916666666666667,0.8,0.45333333333333337,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
8,agent_004,0,10,15,5,5,5,5,5,5,7,3,0.557142857142857,0.8,0.45999999999999996,0.35,0.85,0.9,5,7,"基于场景: AI投资对企业效率的影响"
8,agent_005,0,15,15,0,0,0,0,0,5,6,3,0.5833333333333334,0.8,0.3933333333333333,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
8,agent_006,0,10,20,10,10,10,10,10,5,7,3,0.4071428571428571,0.7,0.32333333333333336,0.35,0.85,0.9,5,7,"基于场景: AI投资对企业效率的影响"
8,agent_007,0,10,15,5,5,5,5,5,5,6,3,0.6166666666666666,0.8,0.4200000000000001,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
8,agent_008,0,15,15,0,0,0,0,0,5,6,3,0.5166666666666666,0.7,0.37333333333333335,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
8,agent_009,0,10,15,5,5,5,5,5,5,7,3,0.5642857142857143,0.8,0.48666666666666664,0.35,0.85,0.9,5,7,"基于场景: AI投资对企业效率的影响"
9,agent_000,1,4.2907997692683075,4.2907997692683075,0,0,0,0,0,4.527281478205264,6.654422248620426,2.518649759535415,0.5014522288333986,0.6870548421831008,0.1537909399100058,0.27054403270901956,0.8940598410386044,0.6,5,6,"基于场景: 央行提高利率对通胀率的影响"
9,agent_001,0,3,3,0,0,0,0,0,5,6,3,0.5166666666666666,0.7,0.16666666666666666,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
9,agent_002,0,3,3,0,0,0,0,0,5,6,3,0.5833333333333334,0.8,0.16666666666666666,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
9,agent_003,0,3,3,0,0,0,0,0,5,5,3,0.7000000000000001,0.9,0.19999999999999998,0.25,0.85,0.9,5,5,"基于场景: 央行提高利率对通胀率的影响"
9,agent_004,0,3,3,0,0,0,0,0,5,6,3,0.5833333333333334,0.8,0.13333333333333333,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
9,agent_005,0,3,3,0,0,0,0,0,5,5,3,0.7000000000000001,0.9,0.19999999999999998,0.25,0.85,0.9,5,5,"基于场景: 央行提高利率对通胀率的影响"
9,agent_006,0,3,3,0,0,0,0,0,5,6,3,0.5833333333333334,0.8,0.13333333333333333,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
9,agent_007,0,3,3,0,0,0,0,0,5,5,3,0.7000000000000001,0.9,0.19999999999999998,0.25,0.85,0.9,5,5,"基于场景: 央行提高利率对通胀率的影响"
9,agent_008,0,3,3,0,0,0,0,0,5,6,3,0.5499999999999999,0.8,0.13333333333333333,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
9,agent_009,0,3,3,0,0,0,0,0,5,6,3,0.5166666666666666,0.7,0.09999999999999999,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
10,agent_000,1,269.08229445274776,313.9293435282057,44.84704907545796,44.84704907545796,44.84704907545796,44.84704907545796,44.84704907545796,5.656091214457496,5.031933341944031,2.410726047847846,0.5061061773768694,0.8398955500243876,0.3762369756898207,0.2148129197174503,0.748579460022265,0.6,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
10,agent_001,0,180,210,30,30,30,30,30,5,5,3,0.5399999999999999,0.8,0.4093333333333333,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
10,agent_002,0,180,210,30,30,30,30,30,5,6,3,0.5499999999999999,0.8,0.48666666666666675,0.3,0.85,0.9,5,6,"基于场景: 原材料成本上涨对产品价格的影响"
10,agent_003,0,180,210,30,30,30,30,30,5,5,3,0.5199999999999999,0.8,0.39066666666666666,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
10,agent_004,0,180,210,30,30,30,30,30,5,5,3,0.6,0.8,0.428,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
10,agent_005,0,180,210,30,30,30,30,30,5,6,3,0.5499999999999999,0.8,0.45333333333333337,0.3,0.85,0.9,5,6,"基于场景: 原材料成本上涨对产品价格的影响"
10,agent_006,0,180,210,30,30,30,30,30,5,6,3,0.4666666666666666,0.8,0.26666666666666666,0.3,0.85,0.9,5,6,"基于场景: 原材料成本上涨对产品价格的影响"
10,agent_007,0,180,210,30,30,30,30,30,5,5,3,0.5199999999999999,0.8,0.3666666666666667,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
10,agent_008,0,180,210,30,30,30,30,30,5,5,3,0.5199999999999999,0.8,0.39066666666666666,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
10,agent_009,0,180,210,30,30,30,30,30,5,5,3,0.6,0.8,0.428,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
11,agent_000,0,15,20,5,5,5,5,5,5,6,3,0.6166666666666667,0.8,0.5,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
11,agent_001,0,10,15,5,5,5,5,5,5,6,3,0.6083333333333333,0.8,0.445,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
11,agent_002,0,15,15,0,0,0,0,0,5,6,3,0.5499999999999999,0.8,0.4266666666666667,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
11,agent_003,0,10,15,5,5,5,5,5,5,6,3,0.6083333333333333,0.8,0.445,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
11,agent_004,0,10,20,10,10,10,10,10,5,6,3,0.6,0.8,0.41,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
11,agent_005,0,15,20,5,5,5,5,5,5,6,3,0.6,0.8,0.41,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
11,agent_006,0,15,15,0,0,0,0,0,5,6,3,0.6,0.8,0.41,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
11,agent_007,0,10,20,10,10,10,10,10,5,6,3,0.6,0.8,0.41,0.3,0.85,0.9,5,6,"基于场景: AI投资对企业效率的影响"
11,agent_008,0,15,20,5,5,5,5,5,5,7,3,0.5642857142857143,0.8,0.48666666666666664,0.35,0.85,0.9,5,7,"基于场景: AI投资对企业效率的影响"
11,agent_009,0,10,20,10,10,10,10,10,5,7,3,0.5,0.8,0.42,0.35,0.85,0.9,5,7,"基于场景: AI投资对企业效率的影响"
12,agent_000,1,3.9118348290193143,3.9118348290193143,0,0,0,0,0,5.265221672805653,5.201949905717864,3.189635323064454,0.6679221108769186,0.7187446007520044,0.1419302935616013,0.31012951223121804,0.7307259782398303,0.6,5,6,"基于场景: 央行提高利率对通胀率的影响"
12,agent_001,1,2.255721988628846,2.255721988628846,0,0,0,0,0,5.892091032285696,6.241854101575352,2.7494193113352656,0.4408799331368964,0.8956926639602489,0.15682295286109435,0.2775166378681126,0.9166618082356514,0.6,5,6,"基于场景: 央行提高利率对通胀率的影响"
12,agent_002,1,2.2048025668977855,2.2048025668977855,0,0,0,0,0,5.969528413833858,5.4847470826461375,2.128848032676401,0.7305120045641267,0.8280954962003635,0,0.28019787577761274,0.854984507944039,0.6,5,5,"基于场景: 央行提高利率对通胀率的影响"
12,agent_003,0,3,3,0,0,0,0,0,5,6,3,0.5833333333333334,0.8,0.16666666666666666,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
12,agent_004,0,3,3,0,0,0,0,0,5,6,3,0.5833333333333334,0.8,0.16666666666666666,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
12,agent_005,0,3,3,0,0,0,0,0,5,6,3,0.5833333333333334,0.8,0.16666666666666666,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
12,agent_006,0,3,3,0,0,0,0,0,5,6,3,0.6166666666666667,0.8,0.19999999999999998,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
12,agent_007,0,3,3,0,0,0,0,0,5,6,3,0.5666666666666667,0.8,0.16666666666666666,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
12,agent_008,0,3,3,0,0,0,0,0,5,6,3,0.5833333333333334,0.8,0.16666666666666666,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
12,agent_009,0,3,3,0,0,0,0,0,5,6,3,0.5833333333333334,0.8,0.16666666666666666,0.3,0.85,0.9,5,6,"基于场景: 央行提高利率对通胀率的影响"
13,agent_000,0,180,210,30,30,30,30,30,5,5,3,0.5199999999999999,0.8,0.3666666666666667,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
13,agent_001,0,180,210,30,30,30,30,30,5,5,3,0.6,0.8,0.49866666666666676,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
13,agent_002,0,180,210,30,30,30,30,30,5,5,3,0.58,0.8,0.4093333333333333,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
13,agent_003,0,180,210,30,30,30,30,30,5,5,3,0.6,0.8,0.4613333333333334,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
13,agent_004,0,180,210,30,30,30,30,30,5,5,3,0.5399999999999999,0.8,0.48666666666666664,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
13,agent_005,0,180,210,30,30,30,30,30,5,6,3,0.46666666666666673,0.8,0.4266666666666667,0.3,0.85,0.9,5,6,"基于场景: 原材料成本上涨对产品价格的影响"
13,agent_006,0,180,210,30,30,30,30,30,5,6,3,0.5499999999999999,0.8,0.48666666666666675,0.3,0.85,0.9,5,6,"基于场景: 原材料成本上涨对产品价格的影响"
13,agent_007,0,180,210,30,30,30,30,30,5,5,3,0.6,0.8,0.4506666666666667,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
13,agent_008,0,180,210,30,30,30,30,30,5,6,3,0.46666666666666656,0.8,0.3933333333333333,0.3,0.85,0.9,5,6,"基于场景: 原材料成本上涨对产品价格的影响"
13,agent_009,0,180,210,30,30,30,30,30,5,5,3,0.6,0.8,0.428,0.25,0.85,0.9,5,5,"基于场景: 原材料成本上涨对产品价格的影响"
14,agent_000,1,7.7412391684831725,15.482478336966345,7.7412391684831725,7.7412391684831725,7.7412391684831725,7.7412391684831725,7.7412391684831725,5.300854299151682,6.047820980808404,2.7482623142893643,0.6062665476806883,0.920761054584696,0.5872223348858727,0.26622760166371257,0.8838943368308575,0.6,5,6,"基于场景: AI投资对企业效率的影响"
14,agent_001,1,21.545570867887285,28.727427823849716,7.181856955962429,7.181856955962429,7.181856955962429,7.181856955962429,7.181856955962429,5.883476146406449,7.163985125559579,2.5480091129203393,0.6614494745250407,0.9522074140303485,0.43315023241885614,0.2976447896700473,0.9202159062405898,0.6,5,6,"基于场景: AI投资对企业效率的影响"
